0.000000,2.000000,47.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.050000,0.070000,0.000000,255.000000,26.000000,0.100000,0.050000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.000000,47.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,19.000000,0.000000,0.000000,1.000000,1.000000,0.160000,0.060000,0.000000,255.000000,19.000000,0.070000,0.070000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
0.000000,2.000000,47.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,9.000000,1.000000,1.000000,0.000000,0.000000,0.050000,0.060000,0.000000,255.000000,9.000000,0.040000,0.050000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.000000,47.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.000000,16.000000,1.000000,1.000000,0.000000,0.000000,0.140000,0.060000,0.000000,255.000000,15.000000,0.060000,0.070000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.000000,49.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.000000,23.000000,1.000000,1.000000,0.000000,0.000000,0.090000,0.050000,0.000000,255.000000,23.000000,0.090000,0.050000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.000000,47.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.060000,0.060000,0.000000,255.000000,13.000000,0.050000,0.060000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.000000,47.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205.000000,12.000000,0.000000,0.000000,1.000000,1.000000,0.060000,0.060000,0.000000,255.000000,12.000000,0.050000,0.070000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
0.000000,2.000000,47.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.020000,0.060000,0.000000,255.000000,13.000000,0.050000,0.070000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.000000,34.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.060000,0.000000,255.000000,1.000000,0.000000,0.070000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.000000,2.000000,36.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.000000,16.000000,1.000000,1.000000,0.000000,0.000000,0.170000,0.050000,0.000000,255.000000,2.000000,0.010000,0.060000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
